"ingredient_id","portion_id","name","portion","quantity","unit"
fde94cb2-2e4e-4dfe-b962-670901c21f3e,bec3d4cc-20d7-41c0-8a2f-686952dfe2d2,"Cheesecake ou Gâteau au fromage frais, préemballé",Part,100.0,g
bfb785f4-47a2-4333-ab07-e12a791cb321,"4333452b-4e70-4752-9574-b436806e67ab","Tiramisu, préemballé",Portion,100.0,g
"20538408-c501-407f-bff5-56d4df282035","1953bc86-0a3c-4ad7-9d02-7e630b9bddd7","Mousse à la crème de marrons, préemballée",Pot,100.0,g
"02a17f4f-4c3c-426a-bce7-efe84196c24d",db91c74b-5339-47f1-91b0-8db3f85201b2,"Profiteroles (crème pâtissière et sauce chocolat), préemballées",Part,100.0,g
"878a1841-4bc0-4d1c-8367-401c3c9fb767",a4602422-7358-4717-b73b-c993e6e72563,"Mousse au chocolat traditionnelle, préemballée",Pot,100.0,g
"3a0ba9e6-8e45-4abc-b8fc-6381e3992db0",dd64ae2d-d579-4f1a-b653-1d1d102bbb2c,"Clafoutis aux fruits, préemballé",Part,100.0,g
ad839c12-98ba-4087-8f1f-7e6684c1fcc2,"48fd2437-718e-4902-8388-097984fac0af","Liégeois aux fruits, préemballé",Pot,100.0,g
"184768bd-873e-43a2-be99-7225a1d00f9e","121324d9-08bc-4b29-a6c8-1115f06cff5e",Fromage de brebis à pâte pressée,Tranche,30.0,g
"46af78a8-f169-480b-a1a8-ad59026e8767",f604f7cb-25a4-45f4-b9d7-3117d4ba7082,"Gâteau au chocolat, coeur fondant, préemballé (rayon frais)",Part,80.0,g
"50f4276b-5d98-4a27-b6ad-dbd6042c04bd","9f41b5cf-cbcf-4472-8f36-5890195b869d",Pain perdu,Tranche,50.0,g
"73d1ee72-49ef-4edd-93d4-c1770300e9bc",be1ccb21-0eab-410a-8d9e-c8fa8b52288e,"Dessert au soja, aux fruits, sucré, enrichi en calcium, fermenté, préemballé",Pot,125.0,g
"9c41aef7-0e37-43e8-8d14-019d8d946002","12767607-3d1c-4be9-a1a8-1110be2f7dfd","Dessert au soja, nature, non sucré, non enrichi, fermenté, préemballé",Pot,125.0,g
"9a6049b2-95d5-4a96-8cd4-240ccf67fab9","4c6ad9b5-6218-47cf-b2d6-5541b47b4f41","Dessert au soja, nature, non sucré, enrichi en calcium, fermenté, préemballé",Pot,125.0,g
dd05562d-37b8-462f-95ec-e6b9b419a06b,ff877c0f-e327-4e6d-86fa-0147b63ee735,"Boeuf, tende de tranche, grillée/poêlée",Tranche,100.0,g
c946933b-839a-404a-8fb2-8ed30357c01d,"4d768206-849c-4da8-b99c-c0cb67c2b458","Dessert au soja, aux fruits, sucré, non enrichi, fermenté, préemballé",Pot,125.0,g
"5702533c-6592-4dc5-b6c2-325078c5cd94","73b05662-32ac-4a5f-b481-c04448f21775","Dessert au soja, aux amandes, fermenté, préemballé",Pot,125.0,g
"9da0fc67-0bae-4681-9f4b-b8dfad6c6b03","4913b4b4-b606-41ce-91a7-4d7e81c014ed","Dessert au soja, aromatisé, sucré, enrichi en calcium, préemballé",Pot,125.0,g
c7b789d7-a4af-4bb9-92b1-3c4455e74005,"5aecf69d-5ba5-4df2-bf4f-3c90ec22d28a","Dessert au soja, aromatisé, sucré, non enrichi, préemballé",Pot,125.0,g
"80a0e6ab-75f5-40c4-b025-746388db8a4e",dc8e2ea9-7e4f-4cbf-827a-31ebf8e27f12,"Dessert végétal sans soja (amande, avoine, chanvre, coco, riz), aromatisé, sucré, non enrichi, préemballé",Pot,125.0,g
be9083c0-c139-4d91-991f-e1e7575e5aee,d4c7556a-6f9e-4955-8e00-72de5e68a796,"Gâteau de semoule, appertisé",Portion,100.0,g
"91c71415-72e5-4059-9827-5fdfd6195443",d99ac169-191b-4e57-b69e-32dc2be39fde,"Dessert végétal sans soja (coco, riz), aux fruits, sucré, enrichi en calcium, fermenté, préemballé",Pot,125.0,g
fc1f845e-52f1-42a6-a91d-97787b0ac27f,c4efcd8a-3d77-4b12-8a0a-60e62f4c1ef6,"Mousse au chocolat végétale, préemballée",Pot,100.0,g
"73242be9-2808-4339-ab97-2344ae1c43e5","971a082c-cd56-47bb-be58-d032392677aa",Camembert au lait cru,Part,30.0,g
a448a5cf-a262-43d4-a80f-ddf3d909e4c8,f54d5faa-8480-47b4-8594-3ffd62d63fcd,Carré de l'Est,Tranche,30.0,g
ac594352-4af9-45c5-90d3-1048b63411fc,be8af286-df92-4574-b982-d08ba9f5d362,"Fromage de chèvre lactique affiné, au lait pasteurisé (type bûchette ou crottin)",Pièce,60.0,g
"01552776-2b12-4905-969a-f5ee37c64922",cb13091d-0b7b-4f36-a8e2-38ba063ab009,"Fromage de chèvre lactique affiné (type bûchette, crottin, Sainte-Maure)",Pièce,60.0,g
"9ff316bc-6049-4e53-b438-4eec85c78f00","25c26f6a-5a78-4899-a623-e587169ea4a1",Fromage de chèvre demi-sec,Pièce,60.0,g
ffb5b9a8-dda3-463a-8b08-76cf0bcb5dcd,"298b605f-19c6-4380-af12-ce2e0a396c90",Pastis,Verre,45.0,ml
e6ff5d55-730f-4732-9073-de20c93faf43,"547d064d-bd0c-4940-9ba5-ac03a8b5b0b6","Fromage de chèvre bûche, allégé en matière grasse",Tranche,30.0,g
"069175b6-ae51-4a45-952d-6e85814ed102",fdc596fe-d2f6-4865-809f-edb990373bad,"Fromage de chèvre à pâte molle non pressée non cuite croûte naturelle, au lait pasteurisé",Part,30.0,g
"2d957446-e6b8-4f0a-8611-b1241a9e8cf1","261301e4-f830-4c8c-b91c-5d556c787692",Fromage de chèvre à pâte molle et croûte fleurie type camembert,Part,30.0,g
"39337ab9-7d0b-426b-9052-2f1ddab0ea81","4a78c8bd-9fcb-4624-b853-2fc30124e792",Chabichou (fromage de chèvre),Pièce,60.0,g
"3eba905c-c265-4b15-9673-b3a465bab736","3d7a3b18-6a44-4510-af2b-5c972e36cb65","Poulet éviscéré sans abats, cru",Portion,150.0,g
"91d085ad-975c-4f64-acea-ee2292158ffb","9150618b-1f9c-4cde-a812-356e54a22f8f","Crottin de chèvre, sans précision",Pièce,60.0,g
ea21012d-1939-4279-b4a0-63efd2565768,"3f417d89-51e0-470e-8f41-49f353162985",Fromage à pâte pressée cuite (aliment moyen),Tranche,30.0,g
ac2f84b3-42e7-4141-980d-7fd5beb6d3c5,"7437192b-b7ce-4ba9-8af8-53d3cdbf8945",Abondance,Tranche,30.0,g
dfb28a41-d6a9-46d4-aab6-8e463d9c556e,"1f473501-43b8-4013-a532-13559c11a70d",Gruyère IGP France,Tranche,30.0,g
ce0d6839-cfc3-437f-ae39-b451fa1cf461,"99088e7e-2366-4217-9614-a7311b223f10",Gruyère,Tranche,30.0,g
aa9a7e0b-a238-4d69-8463-eda40b597ed2,"159ac821-112b-4ab9-bae5-405830192b8b",Feta AOP,Cube,30.0,g
"03bfcdc0-e987-49fd-8fd8-9a2a1d8bcc0a","12c0a3da-5ea7-47e7-aa95-c8c68491b357","Fromage type feta, au lait de vache, à l'huile et aux aromates",Cube,30.0,g
"55e3496c-e4dc-4f4d-84e5-d657947e86e6","29af8977-953f-4a04-b035-f2b3aadb4bff","Spécialité fromagère non affinée environ 25% MG, type fromage en barquette à tartiner ou coque fromagère",Portion,30.0,g
"14eaab43-f34b-4509-bd31-5675ac5b7ccb","04adec01-2bed-4c0e-aa70-6cf67cdc53d6","Mozzarella au lait de bufflonne ou buflesse (""di bufala"")",Boule,50.0,g
"51b56834-2a2e-468e-98c6-4cef037e771c",a3220508-6776-437d-99b9-f2f9c1e27824,"Spécialité végétale type fromage à tartiner, au soja, préemballée",Portion,30.0,g
a8e698c8-9053-44b7-86c8-7b81d16e68eb,d0d84657-b95e-48e1-b1ca-b09c2c687dcf,Spécialité fromagère non affinée à tartiner environ 30-40 % MG aromatisée (ex: ail et fines herbes),Portion,30.0,g
"7de08805-c87d-43ea-b92d-19d0b842a062",f59e7f37-dfc3-4e23-b3fc-5a87c65158a7,Mozzarella au lait de vache,Boule,50.0,g
"5deffdca-3a67-4d12-9860-a27a5d986612",cc0a52c4-9b57-4dc2-ab9d-e17f7e6ba148,"Spécialité végétale type fromage, à la noix de cajou, préemballée",Portion,30.0,g
"4722c10a-a107-47d4-b873-787452792051",eabe2d3c-a6fd-4b16-94b9-7419363ae292,"Spécialité végétale type fromage en tranche ou râpé, sans soja, préemballée",Tranche,30.0,g
"107d75f6-a8b5-4921-a269-0d1319a6310f","65252b84-2268-43ca-a0e2-c6bd53ee93e0","Meloukhia, plat à base de boeuf et corete, fait maison",Portion,200.0,g
"0be3a8eb-85e9-4e94-a5e9-dadfb9d7b634","69c08850-4d5c-4045-ad81-760cd1ef1ef3",Couscous au mouton,Portion,250.0,g
"8b7cefd0-a6fe-4dae-8dca-c5770d0015d8","7b4cf048-a26d-419c-9f4b-b187177ef5ee","Chou farci, préemballé",Portion,150.0,g
"5f27c102-0edd-4335-b3ab-b06ea428211c",ddf94119-4c67-48b2-a3fa-b5463faf3f08,Pâté au jambon,Tranche,50.0,g
b68dca5f-fda9-4adf-8e7f-db017df1aaab,"39c2274a-dd58-4042-8e42-324a917ba342","Riz thaï ou basmati, cuit, non salé",Portion,200.0,g
ce732fc5-33de-40e0-aff8-748b18a7a31d,"0539638e-a0bf-45a8-956f-f9693165b24f",Alcool pur,Shot,30.0,ml
aa09b8ef-ccb0-4a9e-9e18-f76ed4dc5ed0,d00d63fc-25bd-4b63-92e7-e5d060db47b3,"Diot, cru",Saucisse,100.0,g
"0113d206-7d16-4d0a-98fb-84223f1dfe32","1b639931-f972-40fd-90ef-e85c31515798","Vermicelle de soja, cuite, non salée",Portion,200.0,g
fa452f2c-5b56-4571-80fb-b6bf2ef5753e,"125c80a0-cb9a-4081-8e82-bf6d5ec6b43e","Frik (blé dur immature concassé), cuit, non salé",Portion,200.0,g
"5301809c-2970-4df4-b58d-116f0ff0b2d1",a0d87c61-6bb4-4d8a-8225-3abf1b4da751,"Riz rouge, cru",Portion,50.0,g
"1ad80753-d9d6-41d2-a080-106e0a53aaa0","8be38114-36f4-4698-a291-34bbf1a31212","Frik (blé dur immature concassé), cru",Portion,50.0,g
d7877fd5-b305-427a-bc54-777477949c9b,"87679c90-c2c6-4fb3-9530-99ab4e16e351","Mouton, viande, crue",Tranche,100.0,g
"38e64856-9195-467b-9eff-e51ffb872b4f","3bfbea49-de7f-4bf6-b60e-1338f94a13da","Mouton, pied, cru",Pied,200.0,g
"1fa43a22-4b5f-41c2-9310-62eb224ee29d","6b520018-45a6-429d-b1f0-3f98d3d21af4","Poire au sirop léger, appertisée, égouttée",Poire,80.0,g
b92cb85f-dc67-4060-a2f6-50bf768213dc,"9c055bed-a0d4-41a4-b645-c65de14b87f5","Épaule de porc, cuite, standard, découennée dégraissée",Tranche,100.0,g
"55ee225a-15fb-4746-ae81-9a21481c2093","40579162-061a-4614-9ef6-2f369554b976","Mouton, tête, crue",Tête,500.0,g
"3986d34e-5544-461a-9451-3824f3e849df","38cb9824-633f-4b65-8194-55642b24a276","Mouton, gigot, cru",Tranche,150.0,g
"999a6733-5408-4a45-9b0d-3ff8784f9089",b15e617b-cc22-4033-9797-f75fe2e8c792,Fromage à pâte molle et croûte fleurie (type camembert),Part,30.0,g
"50a689b7-9642-4dda-9d71-28b446b5ef4a","96fe0e9f-fcf2-420b-a06a-df708b94f196",Rillettes pur oie,Portion,50.0,g
"43402f4d-eccf-46bf-8060-ffe4afc95398","7b5670a7-e093-4287-bd69-93182f6653e9",Fromage de lactosérum de brebis,Portion,30.0,g
d80a1c6c-28fd-44ea-8dfe-925801f95440,"8480b0b6-6c7c-4b25-bfa0-a180040fd649","Macédoine ou cocktail ou salade de fruits, au sirop, appertisé, égoutté",Portion,100.0,g
f9bb2edf-00a5-48b2-92b3-4e3cd1a3dd32,"1fc857a3-7852-467e-909f-46c7bdcd4a49","Macédoine ou cocktail ou salade de fruits, au sirop léger, appertisé, égoutté",Portion,100.0,g
f195e43b-a89a-453b-b5d4-1a73ccd5afd5,"00f3a34d-16f0-441a-9358-d2c821aba2a4","Abricot au sirop léger, appertisé, égoutté",Abricot,40.0,g
f6a75acd-db46-4df8-ab7e-81042d12d6ab,d34cc3f0-1257-495b-8bd6-2d2b43553b54,"Sauce végétale type bolognaise, préemballée",Portion,100.0,g
b644d728-2fbc-4a8c-96f1-49ce9d9ef51d,e55ba183-ce81-4123-9777-56c689cb6e04,"Abricot au sirop, appertisé, égoutté",Abricot,40.0,g
a6f0bc99-ec2b-411e-b210-5dc139873c2c,f05af75d-a8db-4f0a-9559-44ca7b7cb8f4,"Abricot au sirop, appertisé, non égoutté",Abricot,50.0,g
a7c82132-864e-4bb2-a367-7cc14f3c0c77,"88e52e62-870b-457f-b15c-165407de8aa8","Ananas au jus d'ananas, appertisé, non égoutté",Tranche,100.0,g
"43535f19-a617-4b76-b06f-e87d15ec3e98","09b8930f-3c21-4101-a0fe-102991e7c5d1","Ananas au sirop léger, appertisé, égoutté",Tranche,100.0,g
cfcf2b41-5647-45b3-916a-ca4df173e5ff,bf0ad0c2-9f7c-4a8a-9d79-ee1f801f6603,"Pêche au sirop léger, appertisée, égouttée",Pêche,70.0,g
"56ede5c7-2665-48a8-a7ca-794100ef2d80",b2df73af-34db-4210-afc1-e951147ffe90,"Fromage frais type petit suisse, nature, 0% MG",Petit suisse,60.0,g
"04c50662-e705-430c-b584-0851fadae3d1","8a74b647-b5f9-4efb-a83a-4a7c8ea29067","Céleri rémoulade, préemballé",Portion,100.0,g
eddbb9cc-aeb1-47bd-a358-666691b6c104,"299ab236-a837-4da8-90b0-4e6217d741f4","Crème anglaise, préemballée",Portion,100.0,g
"318d5e26-cda0-4fcc-a328-49dfbcb1c9cf","727f4314-34c2-4697-9ce6-b8b87a1d08f5","Poêlée de légumes assaisonnés grillée, méridionale ou méditerranéenne, surgelée, crue",Portion,200.0,g
"78e8315a-2cd6-4feb-8363-58b326fcc2e8",ee87885c-4ebd-41b3-851a-93cf7590cbef,"Poêlée de légumes assaisonnés aux champignons (""champêtre""), surgelée",Portion,200.0,g
"8d883a6d-5198-4505-81ef-94292f38ac15",f987f6d4-a91b-4c9f-975c-49fc2b76a182,"Ratatouille cuisinée, préemballée",Portion,200.0,g
"5d48c076-ca8e-462f-85bc-381d18bc82be",f2da825e-0a0c-4ec6-9454-5b4bdddd8d53,"Épinards à la crème, préemballés",Portion,150.0,g
"387db5c3-4716-4d1e-8c41-4c2355d8d4c4","711415e8-d17e-48b8-ba92-dfa57608cfdb","Gratin d'aubergine, préemballé",Portion,200.0,g
fc18b2fd-5cef-43f1-a83f-3d2ee0eaadc5,"0373f1de-c763-4405-93b3-11826249963f",Gratin dauphinois,Portion,200.0,g
"404a3ca3-26a3-4d7b-af65-a2d54407bf25","7a5efa54-3abc-45dc-9988-3994a3c0b0d3",Endive au jambon,Portion,200.0,g
"9db9c6c3-20a0-47d3-ac6e-0774cc507add","97f75a4b-7138-4de5-850a-060a889c025a","Gratin de chou-fleur, préemballé",Portion,200.0,g
e90a2735-3ec5-46a0-9cec-0b373b02a1a1,d20c56e7-4185-4c89-9ba6-71afc126e679,Gratin de légumes,Portion,200.0,g
"8362c81b-3b21-4fef-ab22-9b92a44e7d27","8947221b-391c-494a-b290-40c31234fa8f","Riste d'aubergines (aubergines, tomates, oignons), préemballée",Portion,200.0,g
"1f67d26c-4549-4b89-88ee-2060e03d2022","0b354bb9-05bb-466a-91bd-b112174ec944","Palet ou galette de légumes, préfrit, surgelé",Palet,100.0,g
"9a010abf-18a4-4776-bfe3-7ecdf6ff2cc0",c54268dd-0dbf-43ba-88fb-5958b0ab87cb,"Palet ou galette de légumes, préfrit, surgelé, cuit",Palet,100.0,g
"33061b77-ce06-4e07-ae7c-3d623df946ec","241fb941-ea00-4487-a6c1-f8a5b2ed9d4c","Épinard, purée",Portion,150.0,g
"98c4826e-ff68-49b0-b7df-728b316bb0e3",a876a141-fe41-4853-afa0-f1a2fcbd9356,"Tomate à la provençale, fait maison",Portion,150.0,g
"63089710-16e6-4869-b300-ae10715bb633","7b48d49c-10e6-490e-a35c-94fe0d22f85e",Beignet de légumes,Beignet,100.0,g
"08b29d3d-1adc-4dff-83f4-fbc1c382cfbc","1195879b-2ad6-42fc-ac03-e9df3d0c0a71","Gratin de légumes en sauce blanche type béchamel, cuit",Portion,200.0,g
"097a2df4-3173-405a-a38e-330cc5b5bfd1",d2809fce-b2a6-48c7-994f-af53e34301b5,Escalope végétale ou steak à base de soja,Escalope/steak,120.0,g
"261e0d10-2438-4ad8-99f0-50abb50d7e18",b4e26f0b-f3d0-49ee-94a7-08e00a3f954b,"Petits pois, purée",Portion,150.0,g
"48fafbbd-f3ed-415e-909b-aab82658a5f0",be8e9fa6-b1f8-4f4b-896b-46136da6cebe,"Salade ou chicorée frisée, crue",Bol,30.0,g
"5d2d0bf8-83bd-4452-86fb-6ea1a4ea25ba",f463dc19-42cc-45bd-9896-23f81dbcc381,"Cresson de fontaine, cru",Bol,30.0,g
c007cb59-3699-4540-ac57-231f4fefb4d6,"2bfe32a0-05b8-4c03-adcd-3f18c0bedea6","Laitue, crue",Feuille,5.0,g
"22c98db3-6c0a-4d5e-8600-146feece5b06","064666db-dee2-4700-9452-5bf72bdbfe3a","Oignon, cru",Petit,70.0,g
"22c98db3-6c0a-4d5e-8600-146feece5b06","5bdefd1b-0c1b-4e1e-aa2f-a42b987123f1","Oignon, cru",Moyen,110.0,g
"22c98db3-6c0a-4d5e-8600-146feece5b06","76b6219f-17cc-4a5b-bf3b-e49cdaa0e619","Oignon, cru",Grand,150.0,g
"2d2ba3ee-c728-4811-b23f-300c1e5edfa7","58107a3a-108e-42c5-a127-dd96a18da183","Pissenlit, cru",Bol,30.0,g
"182a02cf-2305-42dc-ab78-68c2f74a2e8e","2d585a4e-5898-451f-aabb-7741aea7660b","Poivron, vert, jaune ou rouge, cru",Poivron,120.0,g
"47b077d7-3b68-4c47-bcd6-ad8e657fff03","37416c22-9eae-443a-8f9c-3aa641b37482","Potiron, cru",Tranche,200.0,g
cb653b5c-8e2d-4bdf-8e37-e1dbf93d1e6d,"2106ebbd-b5fb-4834-90d9-b2e9974c1244","Artichaut, cru",Artichaut,120.0,g
"31999b19-b46b-4645-b93b-d8da8139f84a",c31c2603-62c7-4a5d-87d3-dad463412435,"Cardon, cru",Tranche,100.0,g
"6632d38c-0cd9-40fb-80d6-459668e62550","349e87ed-f91d-43bc-b9a6-20fe58a33ecf","Chou de Bruxelles, cru",Chou,20.0,g
"2df2c470-bea9-4b24-89d1-83b7db1adb54","76fd05d9-e71e-4e43-b0eb-34abb9ad13d0","Haricot vert, cru",Portion,100.0,g
"33cf7bae-d917-4825-8043-d148397fad09","58a9a6e5-50d1-4b47-a2db-1a716b19663a","Chou vert, cru",Feuille,30.0,g
"32c171ec-96de-41e6-8155-49e5357a50aa",d010a16c-cc9d-4c42-8b4a-9460512d8db0,"Petits pois, crus",Portion,100.0,g
fb0457ed-28ed-4364-8fd4-2f5fc03faf7e,"696a0b63-64d1-4c89-9e44-236eeb796182","Asperge, pelée, crue",Asperge,15.0,g
"4e10dfc5-50ba-4ba4-b114-9134ca0b3f3f",a7213d06-3b3e-49d2-b1a7-de189958ce35,"Chou-fleur, surgelé, cru",Portion,100.0,g
"987b1cad-581c-4605-a854-10fe877253f4",cbe9e1d9-32ce-406d-800b-6d0d8c15d142,"Épinard, surgelé, cru",Portion,150.0,g
"2c2f6fc2-967b-4921-8e44-765459623215",d235cbfa-58a9-4cba-a23d-9a629d78c734,"Petits pois, surgelés, crus",Portion,100.0,g
"4d255bef-0671-4eef-8ca9-084befc87ee9","1f22ed96-b814-4361-b6b2-b19ee2269ba1","Scarole, crue",Bol,30.0,g
"3cf05259-ad8c-4fdd-be34-c3284bd02e9b",faa9b6f5-ff57-4bae-951d-7f477216cb00,"Maïs doux, en épis, surgelé, cru",Épi,150.0,g
"21444ea3-9542-4d12-8a5f-c23b6efcdb0e","0b2e9170-676b-46ed-a066-ed7a18d4c95d","Oseille, crue",Bol,30.0,g
"46239a92-93ac-459a-aa80-714370168f1e","31a0802d-ef52-4485-b539-abc466c06f22","Tomate verte, crue",Tomate,100.0,g
"5d13e77b-38d7-44bc-b21c-e1b32c24ced3",e072038f-b43a-48e4-8f0e-7d3078682b5d,"Courge doubeurre (butternut), pulpe, crue",Tranche,200.0,g
"335baded-0cef-4a3e-a501-286205259984","0c16bd73-1d86-4bf1-a39d-be2e8ff97332","Courge, crue",Tranche,200.0,g
"30069d5f-5f40-474d-b13b-4311f07a4038","6c704105-bfd0-4f41-8d4b-adcd755f7ce6","Courge spaghetti, pulpe, crue",Portion,200.0,g
"571dd65a-2c5b-465e-a0c9-b6051691838b","9ac51008-b472-4976-976a-b3c96094ae64","Piment, cru",Piment,15.0,g
b2b47cee-f462-43d0-9c17-661e5c9e8eb6,"5a3f4584-0d80-4c92-b1c2-0c84c156bcfd","Chicorée rouge, crue",Bol,30.0,g
"53443bc4-b321-4875-8cf0-7d19ff6c9877",cd174d4c-c44c-4a43-b0a5-a3de7aff6a6d,"Chicorée verte, crue",Bol,30.0,g
afa1bfa6-fd24-49d0-8d5c-6113da8ca825,"21c4d660-e219-49a5-8ca0-7d0283b1ad9a","Citrouille, pulpe, crue",Tranche,200.0,g
"3acd5537-d26c-4da5-ae94-a982d9e5d8c1","7750555a-78a7-4e5e-8a2c-df96f711608b","Chou chinois ou pak-choi ou pé-tsai, cru",Portion,100.0,g
"87af3394-a6ef-474c-9939-23a927e17ecd","57bde598-29db-4da6-b820-d3eefb108141","Laitue romaine, crue",Feuille,10.0,g
"290cc6ec-323f-4fa2-8838-3ba45ec941f6","4acfc603-4119-4a9a-a70d-c1af457f3072","Pois mange-tout ou pois gourmand, cru",Portion,100.0,g
"86cd1695-f3d2-4df1-9a15-93d8b9b6f6a2","9322ece5-a5e7-4327-949f-efab11e8dc5f","Haricot mungo germé ou pousse de ""soja"", cru",Portion,100.0,g
"0ab13a2f-8f02-466d-933a-775b0f3abea5",a3447597-e69d-4a7d-b1b1-52765656028a,"Cresson alénois, cru",Bol,30.0,g
"99cff080-ad52-4d61-b785-bbe30355b653","0f1b75fe-0233-4866-b332-10b18a18a608","Laitue iceberg, crue",Feuille,5.0,g
"638d086e-dc8d-4fae-b6e6-b4da944bbf3f",d894da2d-4530-4f96-a289-da5efc370bed,"Rutabaga, cru",Rutabaga,100.0,g
cdf96364-64a9-41b4-a3c7-ddc0d213694b,"326a0050-9bfe-4d06-826a-bb0f2c1b7812","Haricot beurre, surgelé, cru",Portion,100.0,g
"9e5452d6-d493-4ed3-9cdc-e04f351914fc",cd2dc7fd-d7e3-4f28-bd1d-af8e3259473c,"Brocoli, surgelé, cru",Portion,100.0,g
"9e05575c-87c4-4eaa-a46e-1e1cbd628b1b",b687aa04-c47f-45b4-a367-75a889a42f35,"Chou de Bruxelles, surgelé, cru",Chou,20.0,g
f7aaa2f9-e0d1-4024-a9fc-ca83961ea3c1,"39d154e3-2f17-4963-95fd-11fb9d13a3b3","Carotte, surgelée, crue",Carotte,70.0,g
"67d72e6e-0c66-4275-9112-b0a94ee18723","1a24f11d-5717-48c8-929d-bd4714e92279","Petits pois et carottes, surgelés, crus",Portion,150.0,g
"72f4f52f-19a8-459f-ad96-130349097dcc","5612b19a-546d-4463-a0fd-1d67bbbdb7ee","Roquette, crue",Bol,30.0,g
d84edafe-cdf3-401f-9e85-71c1cdbdbef9,"4cf25ce0-f849-4446-9bc3-468fc596e7e2","Chou frisé, cru",Feuille,30.0,g
"979b4662-c66b-4f4b-845f-773db383a024","9b29cdb2-48f8-4702-8a4e-8c114e801da8","Courgette, pulpe et peau, surgelée, crue",Tranche,100.0,g
"5ae15341-be30-43b6-903a-c2b41a5e81e4","61f53647-2285-4303-8587-754e8c35eae7","Crosne, surgelé, cru",Portion,100.0,g
"617c5c9b-3bd6-4499-aee7-d6daec3bb2c2",e7e41907-e625-407d-9833-9ada2c86feb1,"Artichaut, fond, surgelé, cru",Fond,40.0,g
f3fbae6c-3613-4488-8b48-6cdca0c98aa2,f1d8f08e-0c38-4a31-b0b3-2ba879b84b74,"Maïs doux, surgelé, cru",Épi,150.0,g
aa98675e-095b-41e0-bcce-b8843a31bda2,"924568b8-d083-4a78-9dee-104f5a739924","Navet, surgelé, cru",Navet,100.0,g
"9181c5a2-01b5-4bb2-9176-764e7cc7d9a1","741e4b79-9999-4d02-9847-c1c6d889ab63","Oignon, surgelé, cru",Petit,70.0,g
"9181c5a2-01b5-4bb2-9176-764e7cc7d9a1","07ce4914-3251-4cb0-ad3a-dd3abb4e74b4","Oignon, surgelé, cru",Moyen,110.0,g
"9181c5a2-01b5-4bb2-9176-764e7cc7d9a1",ec1cf2d9-256f-454f-8b69-8e08c0a209f2,"Oignon, surgelé, cru",Grand,150.0,g
"0306a7ed-1d04-4192-9416-29bebc1c85fe",eb2d5ea9-19d0-4483-bf04-36ff9f68bd31,"Salsifis, surgelé, cru",Portion,100.0,g
d2f4cf73-74db-4a3b-8554-24dcb4b3c7e6,a7b1c0d2-52f4-4145-8c14-46eb3b8b16fa,"Julienne ou brunoise de légumes, surgelée, crue",Portion,100.0,g
"1cf52d37-5a71-49a7-abdf-3df38b591e93","76880095-24c5-43ec-8698-86fc5d300706","Légumes pour ratatouille, surgelés",Portion,200.0,g
"24b4c10a-f4b2-4460-9d42-ca614a39717b",d762aafd-f191-45de-97b0-cac0c31a1423,"Printanière de légumes, surgelée, crue (haricots verts, carottes, pomme de terre, petits pois, oignons)",Portion,150.0,g
"3ea3ac2e-2be4-45ea-b4ef-b6b6a20d97e3","45de2017-db9f-466e-a3fa-dd868ca10a48","Haricot plat, cru",Portion,100.0,g
"95a8e6b9-b2fd-411d-9b65-9566d3b172bc",d9adef46-a1cf-410d-81b5-45aaaba36d37,"Mesclun ou salade, mélange de jeunes pousses",Bol,30.0,g
"061f8f19-07d9-4f7b-a1ab-5b7e665a01a3",fd1a6e1e-c946-47b5-871b-498d377ba0d7,"Asperge, verte, crue",Asperge,15.0,g
aa828cba-055a-44ca-bba3-428e33c28b3f,"7519995c-bd10-43ca-b4ed-aaee3b1bccf9","Chou romanesco ou brocoli à pomme, cru",Portion,100.0,g
"8beeb8c9-e028-4abb-bdc5-d8b7d6d7efae","66e390c9-49c7-4a72-87eb-624ad4a7ba75","Salade verte, crue, sans assaisonnement",Bol,30.0,g
"98e5c6d3-619e-4024-8b72-4bbfec1c389b","8d7a1b21-d133-48f1-adf8-d47ec19ff219","Artichaut, cuit",Artichaut,120.0,g
"6832f907-bca2-46b7-8f47-280735279551",a22f2c8a-0d83-4cbd-8986-b471765be30c,"Asperge, bouillie/cuite à l'eau",Asperge,15.0,g
"67a23c3a-14be-4942-827b-8b8120b5bcff","57d98221-263a-4509-a113-dc12a2fa47b5","Aubergine, cuite",Tranche,100.0,g
"9425adbe-9314-4eeb-8621-0f722576fb5f",ccdf5199-dc0c-4d02-9fd0-e6fba0570cfc,"Brocoli, cuit",Portion,100.0,g
"4fee3d96-766d-418c-883f-5e46bd90e49e","371dd061-15a6-4eb0-a2e7-fc6098f442a2","Chou de Bruxelles, cuit",Chou,20.0,g
"545a9e96-67e4-41d3-97f5-cb72fe0a5925","6b7fe817-70d0-4f09-aae6-9558fdfe99fb","Chou vert, cuit",Feuille,30.0,g
"6002fc99-a0ec-45f7-bebe-e2d4a6e0e7da",da52733b-b813-4f17-9ef3-3e521e136730,"Coeur de palmier, appertisé, égoutté",Coeur,40.0,g
"5adab40d-1c64-4fbc-bd11-0ca912c8ca5b","8afe444b-8973-4eeb-9cce-a1d54dfb30f3","Céleri branche, cuit",Branche,40.0,g
